Out-degree,Clustering coefficient
0,0.0874384236453202
0,0.0
0,0.013468013468013467
0,0.0
0,0.0
0,0.0
39,0.06003638568829594
39,0.054497354497354496
116,0.014316239316239316
0,0.0
0,0.015151515151515152
0,0.0
0,0.0
0,0.09722222222222222
54,0.030808366308648954
3,0.16666666666666666
30,0.016091954022988506
0,0.0
0,0.0
73,0.005405405405405406
22,0.030303030303030304
5,0.05
3,0.0
0,0.0
46,0.03285024154589372
0,0.03636363636363636
104,0.037714712471994025
106,0.020858323337331734
12,0.10263157894736842
25,0.041005291005291
0,0.0
0,0.0
0,0.007575757575757576
0,0.0
0,0.0
59,0.060712886799843324
14,0.0
9,0.02727272727272727
22,0.021645021645021644
0,0.0
0,0.020499108734402853
0,0.0
0,0.0
0,0.1
62,0.01639344262295082
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.02857142857142857
0,0.0
0,0.0
45,0.0025252525252525255
0,0.0
0,0.0
0,0.0
0,0.0
0,0.06666666666666667
0,0.0
0,0.0
2,0.03205128205128205
0,0.0
0,0.0
0,0.0
0,0.011111111111111112
0,0.01282051282051282
0,0.0
0,0.0
2,0.0
5,0.0
0,0.0
7,0.023809523809523808
3,0.6666666666666666
2,0.0
1,0.0
19,0.0029239766081871343
0,0.0
0,0.0
5,0.05
1,0.0
116,0.005397301349325337
11,0.01282051282051282
0,0.020935960591133004
0,0.004761904761904762
0,0.05
0,0.0
0,0.03333333333333333
0,0.1
0,0.004166666666666667
0,0.0
0,0.0
7,0.047619047619047616
124,0.02858641489640703
2,0.06363636363636363
0,0.0
0,0.0
0,0.0
0,0.05
14,0.03716608594657375
2,0.02197802197802198
0,0.0
211,0.021010515731702206
63,0.02980769230769231
182,0.029740378906460842
17,0.07707509881422925
0,0.0
245,0.03002596692633593
0,0.0
0,0.0
0,0.0
0,0.0
1,0.02287581699346405
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
49,0.013469387755102041
0,0.0
4,0.021949078138718173
0,0.0
0,0.0
52,0.013197586726998492
0,0.0
84,0.012999452654625068
7,0.023809523809523808
40,0.051923076923076926
142,0.029547916871860532
3,0.0
12,0.022727272727272728
1,0.0
1,0.0
0,0.0
1,0.0
5,0.0
0,0.0
15,0.0
5,0.018002322880371662
22,0.045454545454545456
43,0.01273532668881506
0,0.0
1,0.0
2,0.0
0,0.0
7,0.07142857142857142
0,0.0
0,0.01948051948051948
90,0.0348314606741573
0,0.0
0,0.3333333333333333
0,0.0
0,0.0
3,0.0
12,0.015151515151515152
0,0.0
1,0.0
52,0.011312217194570135
0,0.0
0,0.0
4,0.0
0,0.03333333333333333
0,0.019230769230769232
0,0.0
5,0.05
0,0.0
2,0.0
7,0.0
0,0.0
8,0.0
0,0.0
2,0.0
0,0.0
0,0.0
8,0.0
1,0.0
44,0.03171247357293869
0,0.0
19,0.06725146198830409
0,0.0
23,0.06149732620320856
1,0.0
1,0.0
4,0.3333333333333333
20,0.06315789473684211
0,0.017857142857142856
9,0.013888888888888888
0,0.0
2,0.0
4,0.0
0,0.0
0,0.0
1,0.0
48,0.016843971631205674
0,0.0
0,0.0
0,0.0
0,0.00641025641025641
0,0.0
4,0.0
1,0.0
5,0.0
0,0.0
0,0.0
0,0.0
17,0.0196078431372549
0,0.0
12,0.045454545454545456
0,0.0
160,0.016161133667701617
90,0.03229539238375763
3,0.0
0,0.0
0,0.0
0,0.007122507122507123
0,0.005263157894736842
0,0.03333333333333333
0,0.0
0,0.0
0,0.0
0,0.0
9,0.03418803418803419
13,0.08833333333333333
0,0.0
0,0.0
2,0.1
0,0.0
0,0.0
7,0.07142857142857142
6,0.06666666666666667
68,0.036853002070393374
0,0.0
28,0.020737327188940093
3,0.0
1,0.0
23,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.06666666666666667
0,0.0
0,0.0
0,0.009523809523809525
0,0.0
3,0.1
0,0.011029411764705883
18,0.00980392156862745
9,0.19444444444444445
8,0.26851851851851855
0,0.25
0,0.5
0,0.25
6,0.0
0,0.0
0,0.0
7,0.0
8,0.08928571428571429
17,0.051470588235294115
27,0.04048582995951417
2,0.0
0,0.0
0,0.0
4,0.0
0,0.0
0,0.0
3,0.0
2,0.0
14,0.02197802197802198
10,0.0
0,0.0
0,0.0
3,0.0
9,0.06944444444444445
16,0.004166666666666667
0,0.0
12,0.03333333333333333
50,0.03428571428571429
4,0.08333333333333333
27,0.019943019943019943
0,0.0
65,0.02860576923076923
0,0.0
0,0.0
0,0.0
0,0.0
0,0.1
224,0.02123015873015873
0,0.0
198,0.0219278209227958
0,0.0
0,0.0032679738562091504
0,0.0
17,0.0196078431372549
0,0.0
201,0.022460166302782553
0,0.023809523809523808
0,0.0
0,0.0
0,0.0
0,0.0
0,0.01098901098901099
6,0.07272727272727272
0,0.0
0,0.0
0,0.0
0,0.3
0,0.0
0,0.0
0,0.0
23,0.08664546899841018
19,0.06635802469135803
0,0.0
0,0.0
143,0.03116381687810259
0,0.017786561264822136
0,0.0
81,0.027977044476327116
0,0.0
33,0.057816836262719704
0,0.0
26,0.04946236559139785
0,0.013888888888888888
0,0.0
0,0.0
0,0.0
0,0.03333333333333333
0,0.0
5,0.125
0,0.023809523809523808
0,0.03333333333333333
0,0.0
26,0.024630541871921183
0,0.0
151,0.01973109243697479
0,0.0
0,0.005494505494505495
0,0.1
11,0.042328042328042326
146,0.014123760037789325
0,0.0
0,0.03333333333333333
0,0.013888888888888888
2,0.0
0,0.1
0,0.0
19,0.08882521489971347
0,0.023809523809523808
0,0.0
0,0.0
0,0.0
0,0.05
5,0.14285714285714285
10,0.01818181818181818
0,0.0
4,0.0
123,0.041666666666666664
1,0.0
2,0.0
0,0.011857707509881422
8,0.017857142857142856
0,0.0
12,0.030303030303030304
14,0.02197802197802198
14,0.005494505494505495
41,0.0006097560975609756
0,0.021780303030303032
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,0.0
4,0.0
1,0.0
3,0.0
0,0.0
65,0.02330316742081448
98,0.0211489898989899
0,0.03571428571428571
0,0.0
12,0.06666666666666667
0,0.0
0,0.008064516129032258
0,0.013888888888888888
0,0.0
0,0.0
0,0.0
0,0.0
14,0.01098901098901099
0,0.0
2,0.0
4,0.0
0,0.5
12,0.02197802197802198
0,0.05
2,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.023809523809523808
6,0.08791208791208792
0,0.0
0,0.1
79,0.005995503372470647
0,0.0
0,0.0
64,0.05487012987012987
0,0.016483516483516484
0,0.0
52,0.05328135152696556
0,0.0
0,0.0
0,0.0
0,0.01818181818181818
0,0.03296703296703297
8,0.08928571428571429
30,0.041379310344827586
0,0.0
34,0.022281639928698752
0,0.02813852813852814
2,0.125
4,0.0
10,0.08181818181818182
5,0.0
7,0.023809523809523808
19,0.005847953216374269
0,0.0
0,0.0
0,0.0
0,0.0
8,0.0
9,0.013888888888888888
4,0.0
35,0.01680672268907563
1,0.01932367149758454
0,0.0
15,0.07647058823529412
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.0
0,0.01818181818181818
0,0.0
0,0.0
186,0.007003777971519907
12,0.04782608695652174
0,0.05357142857142857
6,0.030303030303030304
0,0.0
0,0.0
0,0.0
0,0.013888888888888888
0,0.0
0,0.022222222222222223
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.007575757575757576
0,0.1111111111111111
0,0.0
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
35,0.005555555555555556
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.1
0,0.0
7,0.0
0,0.0
1,0.0
77,0.02460697197539303
0,0.005494505494505495
112,0.03611647361647362
0,0.0
0,0.0
0,0.023172905525846704
0,0.0
0,0.0
241,0.022566075610572098
0,0.0
35,0.03865546218487395
0,0.0
195,0.005789056304520222
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.004761904761904762
0,0.0
0,0.03636363636363636
0,0.0
0,0.0
12,0.06593406593406594
0,0.0
0,0.0
0,0.0
0,0.5
0,0.0
0,0.0
0,0.08333333333333333
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
97,0.03407105416423995
0,0.0
0,0.0
1,0.0
0,0.0
0,0.013888888888888888
12,0.10307692307692308
0,0.013888888888888888
43,0.03768115942028986
0,0.0
0,0.5
4,0.0
16,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
37,0.013513513513513514
0,0.0
0,0.0
0,0.16666666666666666
0,0.006613756613756613
0,0.0
134,0.005297334244702666
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,0.02355072463768116
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.02857142857142857
2,0.0
1,0.0
1,0.0
2,0.0
0,0.0
12,0.007575757575757576
5,0.0
0,0.0
0,0.0
0,0.0
18,0.008771929824561403
1,0.16666666666666666
0,0.0
0,0.047619047619047616
0,0.0
0,0.0
56,0.004230565838180857
0,0.0
0,0.044444444444444446
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.022727272727272728
0,0.0
0,0.0
0,0.0
0,0.016483516483516484
0,0.0
0,0.0
22,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,0.041666666666666664
13,0.02564102564102564
11,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,0.0
7,0.11904761904761904
2,0.0
22,0.05138339920948617
0,0.023333333333333334
0,0.0
1,0.0
50,0.0058823529411764705
36,0.027065527065527065
13,0.03833333333333333
0,0.05
0,0.0
0,0.0
0,0.023809523809523808
0,0.0
0,0.0
16,0.004166666666666667
41,0.022560975609756097
0,0.07142857142857142
7,0.023809523809523808
0,0.0
0,0.0
1,0.0
21,0.01904761904761905
0,0.0
0,0.0
0,0.0
4,0.023809523809523808
0,0.0
0,0.0
6,0.03333333333333333
1,0.0
9,0.027777777777777776
0,0.02586206896551724
4,0.0
0,0.0
0,0.0
15,0.0
0,0.0
0,0.0
13,0.0
0,0.0
0,0.0
96,0.03513513513513514
0,0.014619883040935672
0,0.1
1,0.0
4,0.0
0,0.0
25,0.0
0,0.0
0,0.0
0,0.0
0,0.0
21,0.0
0,0.0
0,0.0
0,0.0
3,0.0
0,0.0
3,0.0
1,0.0
11,0.00909090909090909
52,0.03431372549019608
0,0.05416666666666667
41,0.02148664343786295
0,0.0533596837944664
104,0.03279077117572693
0,0.5
0,0.03333333333333333
46,0.005314009661835749
0,0.0
0,0.0
0,0.0
4,0.0
0,0.0
0,0.0
0,0.009259259259259259
0,0.0
28,0.0026455026455026454
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.0
3,0.16666666666666666
1,0.0
1,0.0
1,0.0
17,0.03676470588235294
0,0.0
14,0.06719367588932806
0,0.0
3,0.0
3,0.0
0,0.0
56,0.00909090909090909
0,0.0
0,0.0
0,0.0
0,0.07142857142857142
0,0.0
0,0.0
3,0.0
37,0.008258258258258258
0,0.027777777777777776
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5
15,0.04044117647058824
0,0.0
0,0.0
27,0.011904761904761904
0,0.0
0,0.0
3,0.03333333333333333
0,0.09523809523809523
63,0.016897081413210446
0,0.0
27,0.06329849012775841
0,0.0
0,0.0
8,0.030952380952380953
0,0.007575757575757576
0,0.0
1,0.03787878787878788
0,0.0
18,0.0915032679738562
0,0.03940886699507389
2,0.0
48,0.020390070921985817
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
12,0.045454545454545456
0,0.1
7,0.03571428571428571
0,0.0
4,0.0
0,0.0
3,0.0
0,0.0
1,0.0
31,0.016129032258064516
0,0.15
0,0.0
0,0.0
0,0.0
27,0.018518518518518517
39,0.015197568389057751
0,0.0
0,0.08333333333333333
0,0.045454545454545456
0,0.10714285714285714
0,0.5
0,0.0
0,0.01282051282051282
0,0.0
0,0.09340659340659341
0,0.0
0,0.0
0,0.08333333333333333
0,0.0
35,0.0016806722689075631
0,0.0
0,0.1
2,0.0
1,0.0
13,0.01282051282051282
0,0.0
1,0.06666666666666667
59,0.018118059614260665
0,0.0
0,0.0
0,0.16666666666666666
0,0.0
0,0.16666666666666666
0,0.047619047619047616
0,0.3333333333333333
0,0.047619047619047616
0,0.0
0,0.0
0,0.6666666666666666
0,0.3333333333333333
58,0.009836065573770493
0,0.0
0,0.16666666666666666
0,0.0
0,0.11904761904761904
0,0.3333333333333333
0,0.0
132,0.008071649712516586
0,0.0
0,0.16666666666666666
0,0.0
0,0.5
0,0.0
0,0.0
4,0.0
0,0.0
0,0.0
11,0.0
0,0.0
0,0.0
71,0.01971830985915493
0,0.0
0,0.0
0,0.0
184,0.012990409764603313
13,0.0
0,0.0
4,0.0
0,0.0
0,0.0
1,0.0
1,0.0
2,0.0
5,0.0
0,0.0
4,0.0
4,0.0
27,0.0
0,0.0
0,0.0
0,0.0
0,0.05128205128205128
0,0.03333333333333333
0,0.0
0,0.0
4,0.0
3,0.0
16,0.020833333333333332
0,0.01098901098901099
0,0.0
3,0.0
4,0.0
0,0.0
0,0.0
0,0.0
14,0.10989010989010989
36,0.038908246225319396
33,0.04789915966386555
57,0.06077694235588972
0,0.0
2,0.0
10,0.0
142,0.017430826091299572
0,0.0
0,0.0
0,0.0
0,0.047619047619047616
0,0.0
0,0.0
0,0.0
0,0.044444444444444446
0,0.0
0,0.023809523809523808
18,0.0
0,0.0
0,0.0
0,0.0
5,0.0
0,0.0
1,0.0
0,0.0
14,0.02197802197802198
0,0.008333333333333333
0,0.01098901098901099
0,0.0
6,0.0
26,0.0015384615384615385
0,0.0
0,0.0
2,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.00909090909090909
0,0.0
0,0.0
0,0.05
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
4,0.0
0,0.0
2,0.0
12,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,0.0
1,0.0
6,0.0
1,0.0
11,0.00909090909090909
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,0.0
0,0.0
0,0.0
2,0.0
0,0.0
1,0.0
8,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.0
2,0.0
3,0.0
0,0.0
29,0.07019704433497537
198,0.02765873015873016
24,0.019927536231884056
0,0.0
18,0.026153846153846153
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,0.006493506493506494
0,0.0
2,0.0
0,0.0
2,0.0
1,0.0
67,0.009728506787330317
193,0.0065149136577708
0,0.0
0,0.0
0,1.0
0,0.023809523809523808
29,0.009216589861751152
0,0.0
0,0.007575757575757576
0,0.5
0,0.0
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
0,0.5
0,0.5
0,0.0
0,0.0989010989010989
0,0.023809523809523808
0,0.0
0,0.5
0,0.1
0,0.0
0,0.0
0,0.0
0,0.0
14,0.038461538461538464
0,0.03571428571428571
279,0.022545726017170586
8,0.0641025641025641
78,0.028703703703703703
16,0.09166666666666666
11,0.18181818181818182
0,0.08888888888888889
74,0.024483677548301132
0,0.0
13,0.06190476190476191
0,0.0
28,0.03426248548199768
0,0.0
0,0.16666666666666666
8,0.1
23,0.06386066763425254
0,0.0
12,0.03787878787878788
0,0.0
2,0.0
13,0.0
0,0.03333333333333333
2,0.21428571428571427
19,0.0029239766081871343
42,0.013937282229965157
0,0.0
0,0.0
0,0.0
0,0.0
5,0.0
1,0.0
17,0.029411764705882353
2,0.0
1,0.0
2,0.0
9,0.0
2,0.0
79,0.006491398896462187
0,0.0
0,0.0
0,0.0
0,0.0
0,0.08333333333333333
0,0.0
0,0.08333333333333333
2,0.0
4,0.0
4,0.0
2,0.05
1,0.0
5,0.05357142857142857
0,0.0
6,0.03333333333333333
39,0.038461538461538464
0,0.000392156862745098
5,0.0
0,0.0
4,0.0
0,0.0
0,0.0
59,0.026300409117475162
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,0.0
47,0.030527289546716005
0,0.16666666666666666
75,0.007027027027027027
0,0.0
2,0.013888888888888888
68,0.02679968701095462
0,0.0
0,0.0
28,0.06754032258064516
1,0.0
10,0.045454545454545456
0,0.06944444444444445
0,0.0
0,0.0
38,0.015384615384615385
0,0.0
0,0.0
0,0.0
91,0.009700794763908368
0,0.0
5,0.029239766081871343
0,0.0
0,0.0
0,0.008333333333333333
1,0.0
7,0.0
22,0.07114624505928854
60,0.002542372881355932
0,0.00909090909090909
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.11904761904761904
0,0.0
0,0.0
37,0.018018018018018018
0,0.013888888888888888
0,0.0
7,0.0
0,0.0
0,0.0
6,0.10714285714285714
0,0.0
0,0.0
0,0.0
17,0.003676470588235294
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
5,0.0
15,0.004761904761904762
0,0.05
0,0.0
0,0.05
0,0.0
12,0.01847290640394089
0,0.0
8,0.10714285714285714
0,0.0
6,0.0
16,0.02619047619047619
0,0.0
0,0.0
18,0.009523809523809525
3,0.03205128205128205
14,0.016483516483516484
31,0.012903225806451613
0,0.0
23,0.039525691699604744
0,0.0
1,0.09523809523809523
37,0.033577533577533576
0,0.03333333333333333
0,0.21428571428571427
1,0.2
4,0.0
174,0.019566806192279584
0,0.0
12,0.07368421052631578
0,0.00909090909090909
0,0.03333333333333333
0,0.0
10,0.0625
0,0.04411764705882353
0,0.0
0,0.05357142857142857
0,0.0
0,0.0
0,0.0
20,0.06666666666666667
0,0.0
0,0.0
170,0.010553912342027428
15,0.047619047619047616
0,0.0
0,0.0
15,0.07368421052631578
20,0.013157894736842105
30,0.0011494252873563218
0,0.0
0,0.0
0,0.0
8,0.0
5,0.05
2,0.0
0,0.0
17,0.016666666666666666
4,0.0
0,0.0
3,0.0
42,0.015098722415795587
0,0.0
0,0.0
0,0.0
4,0.0
13,0.008333333333333333
6,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.0
0,0.0
0,0.0
0,0.0
0,0.015151515151515152
0,0.0
0,0.0
0,0.0
5,0.05
0,0.0
0,0.01282051282051282
1,0.0
68,0.01887620719929763
0,0.0
0,0.004166666666666667
0,0.0
0,0.006493506493506494
0,0.0
0,0.0
0,0.0
0,0.0
31,0.05555555555555555
4,0.030303030303030304
44,0.048642533936651584
30,0.007526881720430108
0,0.03571428571428571
0,0.0
1,0.03333333333333333
13,0.00641025641025641
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
89,0.01085291113381001
0,0.047619047619047616
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
62,0.03120042305658382
0,0.0
0,0.0
8,0.05357142857142857
15,0.01904761904761905
0,0.0
0,0.0
9,0.045454545454545456
0,0.0
0,0.0
0,0.0
0,0.0
20,0.04473684210526316
0,0.0
0,0.0
0,0.25
0,0.0
11,0.04329004329004329
6,0.027777777777777776
2,0.0
6,0.1
0,0.0
0,0.0670995670995671
2,0.08333333333333333
62,0.024833589349718382
0,0.0
0,0.0
0,0.0
0,0.0
4,0.1
1,0.0
25,0.023333333333333334
0,0.0
0,0.0
0,0.007575757575757576
2,0.0
4,0.0
21,0.004761904761904762
0,0.0
0,0.0
0,0.0
11,0.06363636363636363
0,0.0
9,0.013888888888888888
0,0.07777777777777778
0,0.0
15,0.004761904761904762
0,0.0
0,0.0
0,0.11904761904761904
0,0.1
0,0.0
0,0.0
0,0.0
19,0.07364864864864865
0,0.03333333333333333
0,0.00909090909090909
189,0.02832736290989253
0,0.014285714285714285
0,0.0
0,0.0
0,0.0
0,0.0
13,0.00641025641025641
0,0.0
0,0.0
0,0.005494505494505495
0,0.0
0,0.0
0,0.0
0,0.0
17,0.007352941176470588
11,0.0380952380952381
6,0.017857142857142856
5,0.1
3,0.0
0,0.0
17,0.0
0,0.0
14,0.016483516483516484
0,0.0
7,0.0
0,0.0
3,0.0
6,0.047619047619047616
25,0.021666666666666667
0,0.0
0,0.005494505494505495
8,0.017857142857142856
4,0.13333333333333333
0,0.0
0,0.07142857142857142
6,0.0
1,0.0
4,0.0
5,0.0
6,0.06666666666666667
2,0.0
41,0.06524390243902439
22,0.02355072463768116
2,0.2
0,0.0
0,0.0
0,0.0
40,0.061495457721872815
0,0.1388888888888889
0,0.0
8,0.0
0,0.0
0,0.0
60,0.002542372881355932
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
50,0.017959183673469388
0,0.0
0,0.0
1,0.0
15,0.014285714285714285
43,0.0049833887043189366
25,0.06833333333333333
0,0.0
17,0.02287581699346405
0,0.5
1,0.0
2,0.09523809523809523
5,0.0
7,0.0
0,0.0
0,0.3
0,0.05555555555555555
4,0.06593406593406594
3,0.0
9,0.07272727272727272
1,0.0
17,0.0029239766081871343
0,0.0
0,0.0
0,0.0
0,0.011111111111111112
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.02857142857142857
0,0.0
1,0.0
5,0.1
19,0.03216374269005848
26,0.036923076923076927
0,0.0
0,0.0
4,0.09523809523809523
3,0.0
87,0.01123301985370951
0,0.0
1,0.0
0,0.0
0,0.01954022988505747
0,0.0
0,0.0
0,0.023809523809523808
138,0.028073286052009455
0,0.0
135,0.007089980189761235
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
37,0.096
0,0.05
0,0.0
0,0.0
0,0.0
7,0.036585365853658534
29,0.047379032258064516
0,0.0
0,0.16666666666666666
1,0.01818181818181818
0,0.021052631578947368
24,0.02717391304347826
0,0.18055555555555555
2,0.0
2,0.0
0,0.0
19,0.02046783625730994
0,0.0
0,0.0
16,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
104,0.010828976848394324
0,0.0
0,0.0
0,0.0
0,0.017857142857142856
0,0.0
0,0.08333333333333333
0,0.0
0,0.0
0,0.0
8,0.0
0,0.0
0,0.0
96,0.04139884519010786
0,0.0
9,0.05416666666666667
0,0.0
13,0.042091836734693876
0,0.0
6,0.0
82,0.0028605841613971697
0,0.0
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
2,0.0
0,0.0
0,0.0
4,0.0
0,0.0
14,0.005494505494505495
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,0.004166666666666667
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
12,0.0
0,0.0
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.0
0,0.1
53,0.02227342549923195
0,0.0
0,0.03571428571428571
0,0.0
27,0.04252873563218391
0,0.0
0,0.0
0,0.041666666666666664
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.08333333333333333
0,0.0
0,0.0
157,0.0328269918936683
0,0.0
35,0.022048364153627313
0,0.0
0,0.0
3,0.08333333333333333
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
20,0.032467532467532464
0,0.0
0,0.0
8,0.08181818181818182
22,0.037037037037037035
0,0.0
0,0.021164021164021163
0,0.08333333333333333
0,0.0
0,0.022222222222222223
0,0.0
0,0.0
0,0.01904761904761905
24,0.04
0,0.009523809523809525
1,0.045454545454545456
0,0.005494505494505495
0,0.007246376811594203
3,0.0
0,0.0
5,0.0
0,0.0
1,0.0
4,0.0
0,0.0
34,0.016042780748663103
0,0.0
1,0.07272727272727272
1,0.0
5,0.0
0,0.0
10,0.01098901098901099
0,0.0
3,0.0
13,0.00641025641025641
24,0.007246376811594203
19,0.017316017316017316
0,0.0
0,0.0
0,0.0
1,0.0
12,0.007575757575757576
6,0.0
2,0.0
5,0.05
0,0.023470839260312945
0,0.0
0,0.0
4,0.0
0,0.0
4,0.05
0,0.07142857142857142
0,0.0
9,0.0
0,0.0
0,0.0
0,0.0
38,0.034139402560455195
2,0.0
15,0.020833333333333332
13,0.02197802197802198
0,0.08333333333333333
0,0.0
44,0.025898520084566595
0,0.023809523809523808
0,0.0
0,0.0
0,0.0
0,0.0
42,0.0011614401858304297
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
2,0.0
0,0.0
1,0.0
0,0.013888888888888888
6,0.0
0,0.0
0,0.0
46,0.03188405797101449
1,0.06666666666666667
23,0.037549407114624504
0,0.0
1,0.0
13,0.01282051282051282
0,0.0
0,0.0
1,0.0
5,0.0
0,0.016666666666666666
6,0.1
115,0.03824049513704686
108,0.02864312911041883
0,0.0
0,0.0
0,0.0
0,0.0
1,0.023809523809523808
0,0.0
0,0.0
0,0.0
0,0.0
6,0.16666666666666666
3,0.0
0,0.0
20,0.002631578947368421
0,0.0
0,0.0
1,0.0
3,0.0
1,0.0
3,0.0
4,0.0
1,0.0
19,0.03216374269005848
0,0.0
1,0.0
4,0.0
0,0.017857142857142856
40,0.007198228128460687
0,0.0
10,0.03333333333333333
0,0.0
0,0.0
13,0.01282051282051282
0,0.0
0,0.027777777777777776
0,0.0
0,0.0
40,0.015384615384615385
0,0.07142857142857142
130,0.04638982416760194
25,0.07308377896613191
0,0.0
1,0.0
1,0.0
18,0.00980392156862745
1,0.0
0,0.0
7,0.023809523809523808
0,0.0
0,0.0
0,0.01818181818181818
0,0.0
0,0.0
0,0.047619047619047616
0,0.0
0,0.0
25,0.011666666666666667
0,0.0
0,0.0
0,0.0
0,0.0
63,0.054531490015360985
0,0.016483516483516484
0,0.0
0,0.017857142857142856
24,0.07122507122507123
21,0.017786561264822136
0,0.0
0,0.0
4,0.0
0,0.0
12,0.05303030303030303
187,0.01407068062827225
0,0.0
1,0.02727272727272727
3,0.0
1,0.0
13,0.01282051282051282
18,0.02287581699346405
0,0.0
21,0.0
0,0.0
0,0.003676470588235294
0,0.004761904761904762
0,0.0
0,0.0
0,0.0
4,0.0
2,0.0
1,0.0
29,0.0049261083743842365
0,0.0
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
0,0.0
2,0.0
1,0.0
32,0.010080645161290322
0,0.0
0,0.0
0,0.0
3,0.16363636363636364
0,0.02564102564102564
0,0.0
4,0.12179487179487179
0,0.0
0,0.023809523809523808
0,0.0
0,0.0
0,0.0
0,0.08333333333333333
1,0.0
0,0.0
3,0.0
1,0.0
3,0.3333333333333333
118,0.023109243697478993
2,0.5
5,0.05
1,0.0
0,0.0
15,0.0
0,0.0
0,0.0
0,0.0
37,0.017267267267267267
0,0.0
0,0.0
0,0.0
14,0.005494505494505495
0,0.0
0,0.0
0,0.0
6,0.13333333333333333
12,0.01098901098901099
0,0.0
0,0.0
0,0.0
12,0.022727272727272728
0,0.0
1,0.0
22,0.015151515151515152
0,0.0
0,0.0
0,0.0
0,0.0
4,0.3333333333333333
4,0.08333333333333333
1,0.0
0,0.0
1,0.0
2,0.5
1,0.08333333333333333
9,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
28,0.0013227513227513227
0,0.16666666666666666
0,0.0
0,0.01818181818181818
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
23,0.005928853754940711
0,0.0
0,0.03571428571428571
0,0.015151515151515152
0,0.0
0,0.0
0,0.0
3,0.0
25,0.005
2,0.0
5,0.0
0,0.0
0,0.0
0,0.0
50,0.009387755102040816
0,0.0
28,0.009698275862068966
0,0.013888888888888888
0,0.0
