Nodes,Clustering coefficient
1020400847841349632,0.0
1020413060173975552,0.03333333333333333
1020430653937070080,0.0
44926477,0.011111111111111112
539372536,0.007142857142857143
1020431113,0.023809523809523808
1020485468675178496,0.09722222222222222
1450868904989966346,0.01273532668881506
278425671,0.04534587185208798
493833883,0.04179900902045484
1020502986,0.023972602739726026
1194933747075993600,0.023715415019762844
1241846534918098946,0.011292114031840059
1349620189214748672,0.001568627450980392
1858411734,0.058333333333333334
794219562975760384,0.0
102052099,0.017316017316017316
1020633705231077376,0.0
76369192,0.0
91106588,0.0
1020643659618889728,0.08333333333333333
102070421,0.017857142857142856
1020744549889642496,0.044444444444444446
468353029,0.007462686567164179
102083128,0.0
1128958738893889536,0.0
146448681,0.005494505494505495
16081414,0.03333333333333333
1020872474530074624,0.15
1020884688,0.017195767195767195
1219720810044239872,0.04940711462450593
281154865,0.0
45105010,0.0
716604474094194688,0.0
1020931404,0.03166666666666667
114425918,0.0
962681176526852096,0.03960200965422126
102099568,0.013286713286713287
1027427092575739904,0.0
1247421199,0.0
3232952489,0.0
557607196,0.0
637015768,0.012698412698412698
102102368,0.03333333333333333
1021072135735922688,0.038461538461538464
1054765847133200385,0.027462121212121212
1021082245141057536,0.003676470588235294
1114681735,0.0
1490653852835753990,0.0
406947369,0.0
1021097415334662144,0.0
102127789,0.0
19408728,0.0
1021293251385544704,0.0
22617135,0.020161290322580645
1056466845295935488,0.05516840882694541
1073234318489763841,0.03166666666666667
1160101840345796609,0.03571428571428571
1480822636750028802,0.013888888888888888
382539264,0.029943502824858758
820632962404352001,0.0
862946928958603264,0.024024024024024024
880856739821871106,0.0
1052690952752680962,0.15
1219616913774518278,0.16666666666666666
1281472218,0.3333333333333333
158017561,0.027925531914893616
2259933559,0.029166666666666667
2940757012,0.01904761904761905
298029142,0.027472527472527472
311913120,0.014285714285714285
486583213,0.009057971014492754
621035326,0.16666666666666666
712319625929875457,0.022222222222222223
988881733260120064,0.5
1021362391429394432,0.0
368381992,0.0
1021454548798529536,0.0
1152517116731502594,0.0
2248959421,0.0
1021642769079648256,0.037037037037037035
1367821289264738304,0.011428571428571429
1021660854,0.014264264264264264
3036977114,0.0
3373641658,0.0
543591886,0.0
93077846,0.038461538461538464
1021807586,0.017543859649122806
1005326396686729217,0.0
1074408932,0.028025793650793652
1099731694800769024,0.0
1421548410222620673,0.0
1479769939019976704,0.0
1496126603776204809,0.010526315789473684
2227488127,0.025128267280733647
4054276821,0.0
1021856318381064192,0.044444444444444446
1382066615546695685,0.01904761904761905
2751139073,0.0
1021869469,0.05238095238095238
936284727794860033,0.038461538461538464
1021876093157036032,0.00909090909090909
1154223643,0.0
2604409318,0.0
397415238,0.022222222222222223
4473142955,0.008771929824561403
91792148,0.0
964425332676636672,0.0
1022046809437491200,0.0
1022051043276980224,0.0
384880878,0.0
907725602928648193,0.0
1022053550,0.014141414141414142
131197741,0.0
1474097612848513030,0.0
2868772072,0.0
2874082816,0.0
326854012,0.017857142857142856
402364870,0.011857707509881422
471093612,0.0
508088713,0.009523809523809525
986531820312330241,0.0
1022100788456431616,0.05
1430246310142267409,0.007227891156462585
1022109416,0.0
1022119382,0.027777777777777776
1022137362,0.0
1022139624796418048,0.21428571428571427
1890600458,0.05426295449167916
1022202676493398016,0.03333333333333333
30059108,0.0
1022231645024387072,0.0
782111222745427969,0.125
1022268775,0.0
917423697979478016,0.05295566502463054
1022288858,0.03485064011379801
1125294099395940352,0.0
1454811315529297920,0.0
2917244451,0.0
397540527,0.0
725258523240714240,0.0
925717196,0.0
1022517811,0.0
1022538426,0.007192460317460317
1112700469,0.02727272727272727
112485367,0.015151515151515152
1498052148839473165,0.0
1732408884,0.0
2319707989,0.05
3046618084,0.2222222222222222
429761693,0.0
1022555336463532032,0.009259259259259259
1040248195538997248,0.08333333333333333
282081484,0.0
559698921,0.0
1022684742,0.0
1022687600,0.003968253968253968
1351192180019359744,0.049783549783549784
4794414694,0.03205128205128205
1022791477313851392,0.0
1729205360,0.07310315430520034
1022798673745510400,0.0
1438748799078436864,0.07142857142857142
1022824833489555456,0.0
1022844194547752960,0.004878048780487805
122665594,0.029239766081871343
1268921862475649024,0.0
22038676,0.03615819209039548
494395730,0.0
819062990,0.01904761904761905
895013856,0.0
1022851570420117504,0.0
1022864839167959040,0.0
1022869559064313856,0.021645021645021644
1185669632851664897,0.0
1401196479457501189,0.0
148904066,0.009230769230769232
2415927504,0.0
2456774319,0.0
386108533,0.0
426127657,0.0
593708278,0.0
1022891525242593280,0.07142857142857142
1022901283,0.023809523809523808
870362407,0.0
1022908251934011392,0.0
1412077352918601729,0.014705882352941176
1022925477504270336,0.024363233665559248
1144583120911589378,0.0625
1294653630751150080,0.0
1326302413230321664,0.01098901098901099
1328030954657619975,0.0
1400701532,0.04459336477206916
1425562926,0.0
1461508624384155648,0.0
158934157,0.08333333333333333
317942119,0.0
324291796,0.015151515151515152
482305415,0.0
92937715,0.034408602150537634
1022971756754157568,0.005847953216374269
1103669925812621312,0.0
1434480688871452675,0.0
1023008700,0.011029411764705883
1427632842075475968,0.0
1023122512593473536,0.0
1023124394158288896,0.020716385993049986
104516191,0.16666666666666666
1059059743334064129,0.0
1107682394,0.044715447154471545
1257213168541147138,0.003401360544217687
1299087773601861632,0.029947152084556665
1414955644596129799,0.0
1423979182888005634,0.0
1431990401259421704,0.0
1433311699323523072,0.0
256506903,0.0272654370489174
3504753795,0.03723404255319149
37603069,0.03484320557491289
722463098,0.00909090909090909
748145329132961793,0.10714285714285714
761634173782294530,0.0
765979700808286208,0.043859649122807015
965165490653093890,0.0
1023151363956633600,0.02490566037735849
1032957709514158080,0.032974962118478966
1168218533379084292,0.05
1226975831525875715,0.013888888888888888
3090442818,0.00909090909090909
313464875,0.07142857142857142
1023177460819607552,0.0
1023275982885740544,0.023809523809523808
3554372355,0.0
404038986,0.05454545454545454
1023390612891099136,0.03636363636363636
1444231061978984448,0.017857142857142856
102340519,0.0
1030095139371458560,0.0
1198612727482265600,0.0
1253306428430958592,0.0
1333781645409718272,0.0
2525874596,0.0
2651181366,0.0
324546972,0.008658008658008658
4000962629,0.0
440436024,0.0
102350655,0.003875968992248062
1082399819086348288,0.017857142857142856
1240548064554823681,0.0
1258007083963875329,0.0
1262358617803587585,0.0
1333805609452449793,0.08333333333333333
1388928095093207044,0.0
1486249258894479364,0.0
16632984,0.0
2400054079,0.06818181818181818
2871351407,0.16666666666666666
388284615,0.023715415019762844
453720551,0.023809523809523808
508688015,0.015151515151515152
591726190,0.09523809523809523
59487181,0.0
768502594939547653,0.0
823567008,0.0
102352166,0.0
1023539450750672896,0.0
1023661501209559040,0.0
1023662123531075584,0.0
1023774110,0.014285714285714285
128526169,0.0
455320730,0.004761904761904762
6566922,0.1
1023826592,0.0011494252873563218
1170019466270453760,0.0
1184497777507819520,0.0
1375811605561217026,0.03676470588235294
2893489125,0.0
3305610275,0.0
517347074,0.0
627128494,0.0
775699644047327232,0.0
1023898490664091648,0.00709366391184573
1037247489903128576,0.0
1077070869426524160,0.009195402298850575
1158636630774886400,0.04873949579831933
1227754856,0.0
1279209152041103360,0.0
1302152136948617217,0.0
1313460308925612033,0.0
133342361,0.02754237288135593
133657565,0.03333333333333333
1358123838832312320,0.0
1421441144194490371,0.0
1496704253678731269,0.0
1605678396,0.08333333333333333
160928901,0.006535947712418301
240710359,0.0
253521229,0.01098901098901099
256145280,0.0
271868268,0.07777777777777778
349062616,0.0
34910897,0.5
368907026,0.007575757575757576
429389784,0.03333333333333333
451337709,0.0
465454493,0.00641025641025641
476784909,0.0
492958448,0.0
819077426152177665,0.0
837330509353136128,0.0
846829170,0.0
864839447552118784,0.07142857142857142
965951460658831361,0.0
988115738157297665,0.0
995401490255802368,0.0
10239182,0.01098901098901099
982283017149403136,0.0
1023970473485455360,0.0
1023986422582337536,0.015151515151515152
555474234,0.0
6831142,0.0
95913190,0.0
1023997744917176320,0.0
1024013546,0.07142857142857142
2861015745,0.0367816091954023
730365142454636544,0.05429713524317122
1024050070881271808,0.02349514563106796
1088786597003304960,0.0
1161967823968714752,0.023809523809523808
1164519226234875904,0.014285714285714285
1241741900178227202,0.0
1381856928461156354,0.0
1410946458392670214,0.047619047619047616
21664267,0.15
2427440872,0.038461538461538464
2743895087,0.0
291328012,0.125
3124013698,0.0
477333459,0.012484394506866416
4843529163,0.000946969696969697
1024196982,0.0
572637524,0.0
592085221,0.0
1024276404,0.0
1159817323,0.0
1333190351893434368,0.0
1407809836922900485,0.0
1024321648034492416,0.0
215954645,0.0
102433630,0.023391812865497075
1489285670698991621,0.0
418837513,0.0
482774450,0.028019323671497585
816636615284195328,0.0
1024537532,0.0
1024549867,0.0
1024582487463395328,0.0
1024621538,0.3333333333333333
1024650677858000896,0.0
1238603077323808775,0.0
1497163165955731467,0.0
42248977,0.0
1024693127108538368,0.03333333333333333
1024702799215509504,0.05194805194805195
1365625315,0.022222222222222223
3376155838,0.1
885789131703537664,0.0
935205362885627904,0.02
1024708120789049344,0.0
1024744381419606016,0.03571428571428571
1366439114875240450,0.0
1474007935370018818,0.0
1495223430806970368,0.025362318840579712
569157754,0.01818181818181818
973306995351736320,0.0
1024751897616506880,0.0
1216846151569301504,0.03609774157719363
1024778318,0.02197802197802198
602903174,0.010869565217391304
102485345,0.0
2885048904,0.0
3292873475,0.0
102488547,0.0
160174744,0.0
102490038,0.0
1005040916997042176,0.0
1039438621982502913,0.027777777777777776
1040271648082067458,0.03333333333333333
1047059160,0.5
1110627081292079105,0.0
1240574045210529792,0.0
1280060881502642176,0.0
1370214476,0.03333333333333333
1397757626,0.0037537537537537537
171437271,0.0
201220925,0.16666666666666666
214476890,0.0
310453080,0.0
3142040746,0.0
318469074,0.5
348979316,0.0
359933447,0.0
425933041,0.0
427116433,0.0
448300756,0.0
4664933003,0.0
478868933,0.5
493025647,0.0
493994716,0.0
519867330,0.0
523057862,0.0
539150646,0.0
558746401,0.5
570163803,0.0
702661167,0.5
82145527,0.0
852610201,0.0
861249289,0.0
935723004,0.0
985177119624966147,0.5
1024990563773411328,0.0
174345617,0.01818181818181818
2479620311,0.0
1024996583593725952,0.0
1025012509,0.007575757575757576
111341462,0.015151515151515152
1222740044,0.0
2301639524,0.0
60940496,0.0
637018529,0.0
1025028467451199488,0.02727272727272727
1025032478451490816,0.011934055118110236
1017479256748843008,0.00046253469010175765
1028630946,0.08333333333333333
1096740936120496128,0.0
115634336,0.09523809523809523
1449995064051122178,0.0
1476912541616021535,0.0
330349571,0.007142857142857143
341150520,0.0
425065598,0.029166666666666667
435677042,0.013888888888888888
443167956,0.03333333333333333
501951935,0.0
73081417,0.006153846153846154
78013943,0.0
1025041897,0.02357594936708861
107746083,0.030478955007256895
1096044600802885632,0.0012099213551119178
1278931370,0.0
1313487516104830976,0.029166666666666667
13514762,0.009679370840895343
1360978420084137986,0.038461538461538464
341787417,0.0
51391908,0.0
720690069275807744,0.0
1025043644825444352,0.02619047619047619
1219868695,0.01954022988505747
1025115175798620160,0.003676470588235294
1276061452869275649,0.0
1304081021181349888,0.023809523809523808
17715444,0.0
1025137091435548672,0.0020161290322580645
1009870653154054147,0.017857142857142856
1460820223649619968,0.0
1880324196,0.0
1025143716,0.027488921065332808
1067376840262729728,0.017857142857142856
1202613816573317122,0.08333333333333333
1239510410883194882,0.025
1345517943803809797,0.0
1412189239903674373,0.014619883040935672
1424280154453458950,0.022058823529411766
1438658192,0.0
1447202634050461705,0.0
14573456,0.0
1483047409768972292,0.007575757575757576
182718421,0.26666666666666666
215317461,0.0
2166414502,0.027777777777777776
2522911828,0.0
2525094860,0.010526315789473684
253490693,0.022222222222222223
278743750,0.07880133185349611
2896334794,0.0
414038487,0.045454545454545456
455378815,0.0
4869130227,0.06666666666666667
492366149,0.07720588235294118
50318544,0.1
588123588,0.027702499247214695
733984270499319808,0.016483516483516484
773728226,0.3333333333333333
826706733867335680,0.06043956043956044
857144629082370048,0.058333333333333334
864480772715143168,0.1
899910320013152261,0.014285714285714285
975859992040525826,0.0
997531966571466752,0.0
1025150074458959872,0.5
793420242,0.02287581699346405
1025181768566157312,0.11904761904761904
808045718451748865,0.0
2762840061,0.0
1025345033384411136,0.026805356288857007
1066071656244920320,0.021683673469387755
1138820269232013315,0.008658008658008658
1145102592,0.0634469696969697
1172771569,0.037037037037037035
1273595894802382849,0.0
1351559898673328129,0.0
1413591361186672642,0.006535947712418301
1430872762575433732,0.1
1454443088303345669,0.04044117647058824
1474343101854535682,0.3333333333333333
1528903098,0.03333333333333333
1619917472,0.014492753623188406
2183094610,0.09603174603174604
2597695185,0.07142857142857142
478647183,0.0
496075532,0.04644080700418728
575550577,0.04146489104116223
7622952,0.0967270601987142
771724582923431936,0.16666666666666666
789008452496527360,0.030303030303030304
88048507,0.0
931948634190598144,0.07
938092287816536064,0.0
1025397335298334720,0.039057239057239054
1181555561164414976,0.044444444444444446
1328442449606356994,0.041666666666666664
1339529183077253120,0.06209150326797386
265527669,0.02586206896551724
1025430856918347776,0.023809523809523808
529305696,0.0
1025444155709894656,0.0
1025457125311610880,0.020935960591133004
1010575105532092416,0.0
1148481610448347137,0.1503267973856209
1171160787127361539,0.0059649122807017545
1196006918080417792,0.052941176470588235
1258385175433617412,0.0
1283038887523373059,0.0
1557557558,0.02519551721357736
2182945495,0.04923076923076923
3837061107,0.01904761904761905
767457121801822208,0.041666666666666664
945241296427540480,0.0
1077597126,0.0
1164281046,0.021739130434782608
154687209,0.027777777777777776
246214730,0.0
2650978150,0.12087912087912088
313314510,0.5
424153335,0.029166666666666667
1025767333988581376,0.00622852233676976
100218289,0.0196078431372549
1160083688,0.16666666666666666
1345373785,0.06666666666666667
1857528240,0.027777777777777776
259271842,0.0
2725835234,0.0
3300145985,0.0
339672122,0.0
35298549,0.05
36374014,0.0
368950045,0.00967741935483871
376399556,0.0
38183286,0.5
384437761,0.0
395183088,0.007575757575757576
398726169,0.0
403544693,0.023809523809523808
408615010,0.0
415701582,0.0
428521248,0.06818181818181818
460264679,0.0
465372731,0.0
473838944,0.16666666666666666
474175425,0.023809523809523808
483057175,0.0
484982241,0.05555555555555555
545136488,0.16666666666666666
596411280,0.0
76616277,0.00641025641025641
